,Number,Store,Adddress,Review_score,Review_counts,ID,Date,Review_text
2848,37,하이제씨,서울 종로구 동숭1길 12 1층 (동숭동),4.3,24.0,팩트만 씀,2020.10.18.,"엄청 친절하고 맛있었음 근데 문이 하자임. 

사람도 많이 들락날락 하는데 시골집 문 녹슨거마냥 끼이이이이이익 소리가 너무큼 

앉아서 커피먹는데 자꾸 들리니까 귀가아팠습니다 문짝 교체하는게 어떠실지?"
2849,37,하이제씨,서울 종로구 동숭1길 12 1층 (동숭동),4.3,24.0,ililiiillil...,2020.09.15.,"제일 좋아하는 마카롱집!
약간 딱딱하면서 쫀뜩한 마카롱 좋아하면 하이제씨 가세용"
2850,37,하이제씨,서울 종로구 동숭1길 12 1층 (동숭동),4.3,24.0,ㅠ,2020.09.01.,정보 없음
2851,37,하이제씨,서울 종로구 동숭1길 12 1층 (동숭동),4.3,24.0,ㅇㅇ,2020.07.12.,"카페는 예쁨 
사장님 친절 
마카롱 가격대비 저렴 
근데 마카롱이 아쉬움"
2852,37,하이제씨,서울 종로구 동숭1길 12 1층 (동숭동),4.3,24.0,다원,2019.09.26.,이곳만의 독특한 시그니처 마카롱들이 넘넘 맛나요
2853,37,하이제씨,서울 종로구 동숭1길 12 1층 (동숭동),4.3,24.0,썸바디,2019.06.07.,개당 2500원이지만 리얼 존맛탱... 재재재재방문의사 100
2854,37,하이제씨,서울 종로구 동숭1길 12 1층 (동숭동),4.3,24.0,Alyssa,2019.03.29.,혜화만 가면 들르는 곳♥ :)
2855,37,하이제씨,서울 종로구 동숭1길 12 1층 (동숭동),4.3,24.0,김아리,2019.03.27.,여러가지 마카롱이 맛있어요 친절해요
2856,37,하이제씨,서울 종로구 동숭1길 12 1층 (동숭동),4.3,24.0,OneKill,2019.03.20.,내 인생 마카롱♡
2857,37,하이제씨,서울 종로구 동숭1길 12 1층 (동숭동),4.3,24.0,말티즈,2019.03.03.,꼬끄 쫀득쫀득하고 넘 맛있는데 녹차맛 안 팔아서 아쉬웠어요 ㅠ 그리고 얼그레이는 별로...
2858,37,하이제씨,서울 종로구 동숭1길 12 1층 (동숭동),4.3,24.0,SSun.,2019.02.24.,"이집 마카롱 적당히 큼직하니 맛있다!
맛별로 다 하나씩 먹어보고 싶었다는...ㅎㅎ"
2859,37,하이제씨,서울 종로구 동숭1길 12 1층 (동숭동),4.3,24.0,호이,2019.01.29.,"꼬끄 과자인지알았어욤ㅠㅜ쫀득하지않고
바삭거려여..
꼬끄숙성상태별로에여.."
2860,37,하이제씨,서울 종로구 동숭1길 12 1층 (동숭동),4.3,24.0,이행진,2018.12.21.,마카롱
2861,37,하이제씨,서울 종로구 동숭1길 12 1층 (동숭동),4.3,24.0,츄,2018.11.15.,맛있음ㅎㅎ 커피도 갠춘ㅎㅎ 직원분도 친절
2862,37,하이제씨,서울 종로구 동숭1길 12 1층 (동숭동),4.3,24.0,아이스베어,2018.05.22.,정보 없음
2863,37,하이제씨,서울 종로구 동숭1길 12 1층 (동숭동),4.3,24.0,hj,2017.10.31.,정보 없음
2864,38,마사마드레,서울 종로구 자하문로7길 68-3 지하 1층 (누하동),4.9,30.0,🐰,2024.03.30.,빵이 너무 맛있어요.. 🥹 가까이 안 살아서 아쉬울 정도..
2865,38,마사마드레,서울 종로구 자하문로7길 68-3 지하 1층 (누하동),4.9,30.0,leesy,2024.03.28.,정보 없음
2866,38,마사마드레,서울 종로구 자하문로7길 68-3 지하 1층 (누하동),4.9,30.0,ㄷㅇ,2024.03.22.,올리브 스틱? 매콤하고 맛있어요.. 와인 안주로 추천합니다
2867,38,마사마드레,서울 종로구 자하문로7길 68-3 지하 1층 (누하동),4.9,30.0,ㅎㅎ,2024.02.18.,요즘 먹은 빵 중 최고😋
2868,38,마사마드레,서울 종로구 자하문로7길 68-3 지하 1층 (누하동),4.9,30.0,정보 없음,2024.02.11.,"커피, 빵 다 너무 맛있어요.. 🫶🏻
빵 추가를 몇 번이나 했는지 ㅋㅋ
서촌오면 또 방문하고 싶어요~~"
2869,38,마사마드레,서울 종로구 자하문로7길 68-3 지하 1층 (누하동),4.9,30.0,hjkl,2024.02.04.,"모든 샌드위치가 맛있어요!
여타 빵도 그렇고, 아무튼 최고!"
2870,38,마사마드레,서울 종로구 자하문로7길 68-3 지하 1층 (누하동),4.9,30.0,Popeyes,2024.02.04.,"우연히 지나가는길에 들러서 판콘토마테, 피스타치오토스트 먹었는데 정말정말 너무너무 맛있었어요. 빵도 직접 만드셔서 맛있고 요리 자체가 맛있어요. 분위기도 너무 좋았습니다."
2871,38,마사마드레,서울 종로구 자하문로7길 68-3 지하 1층 (누하동),4.9,30.0,CakelovePOE...,2024.01.28.,"플레인바게트&크림치즈와 아메리카노, 오미자소다를 시켜먹었는데 무엇 하나 아쉬운 게 없었습니다! 특히 바게트는 그냥 먹어도 정말 맛있고, 크림치즈를 발라먹으면 더 부드럽고 감칠맛나게 먹을 수 있었습니다. 겉바속촉 그 자체입니다!! 
반지하지만 볕도 잘들어서 공간도 아늑하니 좋았습니다. 다만 테이블이 많지 않아서, 매장에서 먹으려면 기다리는 시간이 있을 수 있겠네요."
2872,38,마사마드레,서울 종로구 자하문로7길 68-3 지하 1층 (누하동),4.9,30.0,디저트공주,2024.01.27.,"토마토 오픈샌디치 진짜 맛있어요
버터에 구워서 새콤한 토마토에 후추에 올리브오일 올려서 먹으니까 건강한데 건강하지 않은맛(?)
암튼 빵자체가 진짜 맛있고 담에 또 먹으러 갈것임"
2873,38,마사마드레,서울 종로구 자하문로7길 68-3 지하 1층 (누하동),4.9,30.0,또갈집사냥꾼,2024.01.23.,빵 진짜 맛있네요 두개밖에 안묵어봤지만.. 블루치즈 바게트 진짜 식사빵 취저! 피스타치오 토스트도 맛있었음 크림치즈인가? 많이 올라갔는데 생각보다 조화로움 암튼 자리 비좁고 의자 불편한 거 빼면 왕따봉이라 담엔 빵만 사러갈듯
2874,38,마사마드레,서울 종로구 자하문로7길 68-3 지하 1층 (누하동),4.9,30.0,끼얏호우,2024.01.19.,"231119
구운파프리카샌드위치 9천원
기본적으로 빵이 맛있어 잘 먹었지만 비싸긴 하다

240107
자타르포카치아 맛있다"
2875,38,마사마드레,서울 종로구 자하문로7길 68-3 지하 1층 (누하동),4.9,30.0,빵장금,2024.01.19.,이가게를 통해 프랑스 바게트 맛을 알ㄹ게 돠었슺니다 최고의 가게 추천합니다
2876,38,마사마드레,서울 종로구 자하문로7길 68-3 지하 1층 (누하동),4.9,30.0,배니티,2023.12.29.,"생소한 빵 이름들 설명도 친절히 해주시고
화려한 맛은 아니지만 차별화된 맛이에요 
이 동네가면 한개씩 사오네요"
2877,38,마사마드레,서울 종로구 자하문로7길 68-3 지하 1층 (누하동),4.9,30.0,정아름,2023.12.16.,친절하고 커피가 맛있어요 화장실도 깔끔하고 아늑한 분위기가 정말 좋아요
2878,38,마사마드레,서울 종로구 자하문로7길 68-3 지하 1층 (누하동),4.9,30.0,만점가게만남겨요,2023.12.02.,"쬰.맛.탱. 워낙 슴슴한 빵을 좋아하는데 그런 식사빵이
많아서 행복해요ㅠ 샌드위치랑 토스트도 짱든든 짱맛.. 
커피도 구수하고 진해서 완전 취향인 소중한 빵집🫶"
2879,38,마사마드레,서울 종로구 자하문로7길 68-3 지하 1층 (누하동),4.9,30.0,부르릉,2023.12.01.,정보 없음
2880,38,마사마드레,서울 종로구 자하문로7길 68-3 지하 1층 (누하동),4.9,30.0,지은,2023.11.27.,너무너무 애정하는 장소.
2881,38,마사마드레,서울 종로구 자하문로7길 68-3 지하 1층 (누하동),4.9,30.0,고영,2023.11.05.,세상에 너무 맛있다
2882,38,마사마드레,서울 종로구 자하문로7길 68-3 지하 1층 (누하동),4.9,30.0,.,2023.10.01.,오픈토스트 진짜 맛있어요. 자리가 많진 않지만 적당하고 분위기도 왁자지껄하지 않아서 좋아요. 다음엔 야외자리에서도 먹어보고싶어요 빵 자체도 맛있는거 같아서 다음엔 포장해가려구요
2883,38,마사마드레,서울 종로구 자하문로7길 68-3 지하 1층 (누하동),4.9,30.0,서울,2023.09.24.,매주 바게트 사러가요. 감자&브로콜리빵도 식사용으로 추천해요.
2884,38,마사마드레,서울 종로구 자하문로7길 68-3 지하 1층 (누하동),4.9,30.0,뉸,2023.09.13.,"오픈 토스트가 정말 맛있어요
재료 본연의 맛이 살아있고 다른 곳에선 먹어보지 못한 특색있는 맛이었습니다. 유럽 카페에서 먹는 식사 같았어요ㅎㅎ"
2885,38,마사마드레,서울 종로구 자하문로7길 68-3 지하 1층 (누하동),4.9,30.0,",",2023.09.07.,"건강한 식사빵이 많은 곳
맛있다"
2886,38,마사마드레,서울 종로구 자하문로7길 68-3 지하 1층 (누하동),4.9,30.0,SOL,2023.09.01.,"가야는이유 : 정통 프랑스 느낌이 짙게 묻어나는 베이커리
안가는이유 : 괜찮지만 베스트까지는 아닌

뺑모콤프레,베이글 : 이름이 다소 어려운 감은 있었고, 뺑모콤프레는 캄파뉴와 동일한듯하고 퀄리티 있는 맛, 베이글은 모양이 상당히 독특했는데 베이글이 연상되는 느낌은 아니고 독일빵이 연상되는, 전체적으로 맥주가 생각났던"
2887,38,마사마드레,서울 종로구 자하문로7길 68-3 지하 1층 (누하동),4.9,30.0,캐리안,2023.08.20.,강아지 프렌들리🐶
2888,38,마사마드레,서울 종로구 자하문로7길 68-3 지하 1층 (누하동),4.9,30.0,서촌사람,2023.08.01.,식사빵류 자주 사러가는 가게예요. 빵도 맛있고 사장님이 친절해요.
2889,38,마사마드레,서울 종로구 자하문로7길 68-3 지하 1층 (누하동),4.9,30.0,엘리먼트,2023.07.01.,"처음 방문했을 때도 우연히 들어갔다가 너무 좋았던 곳인데
서촌 지나가다가 생각나서 다시 들렀어요👍💖
커피 진짜 인생커피입니다"
2890,38,마사마드레,서울 종로구 자하문로7길 68-3 지하 1층 (누하동),4.9,30.0,왓더포크,2023.05.29.,"빵 맛있고 분위기 좋고 친절합니다 깜빠뉴 겉바속촉
빠지는 게 없네요 번창하세요"
2891,38,마사마드레,서울 종로구 자하문로7길 68-3 지하 1층 (누하동),4.9,30.0,박민제,2023.05.10.,정보 없음
2892,38,마사마드레,서울 종로구 자하문로7길 68-3 지하 1층 (누하동),4.9,30.0,김박사,2023.04.02.,빵과 토스트 종류는 전부 진심 맛있습니다. 친절도도 최상이고요. 커피는 조금만 더 노력하시면 ㅎㅎ 더 맛있을 것 같아요.
2893,38,마사마드레,서울 종로구 자하문로7길 68-3 지하 1층 (누하동),4.9,30.0,yyy,2023.03.12.,"빵들이 다 너무 맛있어요! 특히 냉이바게트 너무 맛있네요!!~ 빵 자체로도 맛있고, 소스도 따로 있어서 찍어먹으니 더 맛있네요:) 담에 또 이쪽 오게되면 들리고 싶은곳이에요!!"
2894,39,토리,서울 종로구 옥인길 30-3 (옥인동),4.7,39.0,별점조작은말없이1점,2024.02.25.,평범하게 먹을만했어요 친절하셔서 별추가!! 밤이랑 흰빵샀는데 앙금같은게아니고 촉촉한 누네띠네 밑부분 넣는느낌이고 밤빵은 밤이 너무적어서 좀 아쉽네여
2895,39,토리,서울 종로구 옥인길 30-3 (옥인동),4.7,39.0,이선진,2024.01.05.,정보 없음
2896,39,토리,서울 종로구 옥인길 30-3 (옥인동),4.7,39.0,Eh,2024.01.03.,"The owner is really kind and always gifted us a little dessert when we bought something. Furthermore the place is nice and the bread delicious, highly recommended!! 🍞🍞"
2897,39,토리,서울 종로구 옥인길 30-3 (옥인동),4.7,39.0,끼얏호우,2024.01.01.,"막걸리식빵 한 번 먹어볼 만해요
사장님 친절하세요"
2898,39,토리,서울 종로구 옥인길 30-3 (옥인동),4.7,39.0,llllllillll...,2023.10.02.,빵냄새에 홀려서 들어갔는데 동네 정취와 친절함에 기분 좋아지네요
2899,39,토리,서울 종로구 옥인길 30-3 (옥인동),4.7,39.0,.,2023.07.06.,"사장님이 서촌을 떠난다면 아마 나도 따라갈거같다.
진짜 맛있는데 잘되셨으면 좋겠는데 너무 바빠서 편찮으시진 않았으면 좋겠다. 적게 일하고 많이 버시고 오래도록 해주셨으면 좋겠다. 언제나 우리집의 단골빵집🍞"
2900,39,토리,서울 종로구 옥인길 30-3 (옥인동),4.7,39.0,빵장금,2023.04.25.,12시에서 1시 사이 가면 빵 나오는 시간인데 사장님이 포장해주신 막걸리 식빵 한입 베어물면 천국이 따로 없습니다🥲
2901,39,토리,서울 종로구 옥인길 30-3 (옥인동),4.7,39.0,Gio,2023.01.08.,This pantry sells real bread! I love it ❤️
2902,39,토리,서울 종로구 옥인길 30-3 (옥인동),4.7,39.0,오늘날씨너무덥다,2022.10.25.,최애빵집 ㅜ 막걸리식빵이랑 바게트랑 롤케익 제일 좋아해요
2903,39,토리,서울 종로구 옥인길 30-3 (옥인동),4.7,39.0,gilchi,2022.08.17.,정보 없음
2904,39,토리,서울 종로구 옥인길 30-3 (옥인동),4.7,39.0,둘리,2022.08.11.,"8월 11일까지 휴가가셨대요... 45분 차타고 갔다 돌아왔지만... 롤케잌 사러 다시 갈게요..... ㅠ.....
다른 분들은 헛걸음 하지 마시라고..."
2905,39,토리,서울 종로구 옥인길 30-3 (옥인동),4.7,39.0,나야나,2022.07.26.,정보 없음
2906,39,토리,서울 종로구 옥인길 30-3 (옥인동),4.7,39.0,엉엉,2022.04.30.,사장님 항상 친절하세요. 식빵은 당연히 너무 맛있구요. 손님들오면 하나씩 선물하기도합니다. 따듯한 동네 분위기를 만들어주는 토리♥
2907,39,토리,서울 종로구 옥인길 30-3 (옥인동),4.7,39.0,스마일러,2022.02.25.,빵 너무 맛있어요~~~!!! 단호박 카스테라 저의 최애에요!!!! 오렌지 쉬폰도 추천!!!
2908,39,토리,서울 종로구 옥인길 30-3 (옥인동),4.7,39.0,호타치,2022.02.12.,"치즈식빵 단팥소보루 다 맛있어요~! 
바게뜨가 맛있다고 하니 꼭 사먹으러
가야겠네요~~^^ 
사장님 친절함에 기분도 좋아지는 빵집~*
감사합니다~*"
2909,39,토리,서울 종로구 옥인길 30-3 (옥인동),4.7,39.0,홍경수,2022.02.06.,제 아들이 자기가 먹어본 바게트 중에서 가장 맛있었다고 하네요. 조만간 다시 들러서 이번엔 넉넉하게 구입하려구요
2910,39,토리,서울 종로구 옥인길 30-3 (옥인동),4.7,39.0,병기리,2022.01.05.,"맛있어요~!!!
자극적이지않고 자연스러운 빵 좋아하는 분들께 추천~
특히 롤케잌 정말 맛있어요~ 아침마다 직접 만드는데
생크림 정말 부드럽고 카스테라도 너무 부드럽고 맛나요~^^"
2911,39,토리,서울 종로구 옥인길 30-3 (옥인동),4.7,39.0,철의노동자,2021.12.24.,맛있음!
2912,39,토리,서울 종로구 옥인길 30-3 (옥인동),4.7,39.0,미식가선생,2021.11.12.,사장님 엄청 친절하시고 가격도 착하고 바게트 진짜 맛있네요. 밀가루의 고소한 맛이 잘 살아있어요. 겉도 너무 딱딱하지 않고 적당하고 속은 엄청 부드러우면서 찰기 있어서 감탄하면서 먹었어요. 또갈거에요
2913,39,토리,서울 종로구 옥인길 30-3 (옥인동),4.7,39.0,MJay Ko 고 민...,2021.10.06.,A Loaf of Bread
2914,39,토리,서울 종로구 옥인길 30-3 (옥인동),4.7,39.0,ㅈㅈ,2021.08.11.,"지나가다가 끌려서 들어갔는데 무엇보다 저렴한 가격과 다양한 빵 종류, 처음 보는 새로운 빵까지!! 그리고 빵들이 하나같이 부드럽고 진한 맛!!
서촌 갈때마다 이제 여기 가야겠습니다"
2915,39,토리,서울 종로구 옥인길 30-3 (옥인동),4.7,39.0,서울,2021.07.29.,"롤케이크 생크림 완전 신선해요!!
빵들이 다 뭔가 고급스런 맛이에요~ 이사가서 자주 못가는데 자꾸 생각나는 빵집!!"
2916,39,토리,서울 종로구 옥인길 30-3 (옥인동),4.7,39.0,ユン,2021.07.25.,평범해요
2917,39,토리,서울 종로구 옥인길 30-3 (옥인동),4.7,39.0,ㅇ,2021.03.27.,"달거나 짠 빵은 안 좋아하는데, 여기 바게트가 정말 딱 간도 좋고 맛있어요!"
2918,39,토리,서울 종로구 옥인길 30-3 (옥인동),4.7,39.0,맛,2021.03.07.,"하이버 먼저 갔다가 내려오는 길에 들리기.
분위기가 포근해서 좋았다."
2919,39,토리,서울 종로구 옥인길 30-3 (옥인동),4.7,39.0,눈누난나,2021.02.06.,어쩜... 식빵이 이렇게 맛있을수 있죠...?? ㅠㅠ 인생맛집
2920,39,토리,서울 종로구 옥인길 30-3 (옥인동),4.7,39.0,정동경,2021.01.16.,"저 오늘 토리  가려구요!!
다른빵이 대체 할수 없는  맛~^~"
