,Unnamed: 0,Platform,Number,Store,Address,Addr,Review_score,Review_counts,ID,Date,Review_text,Time
1770,1770,Kakao,59,디저트콩콩,"서울 서대문구 거북골로14길 5 북가좌삼호아파트 상가 제지하층 제01,제02호 (북가좌동)",서울 서대문구,5.0,10.0,롱,2023.09.13.,배고파서 지나가다가 산거라 아무정보도 몰라 기대 안하고 먹었는데..옥수수번 jmtㅜ,2024-04-05 - 21:21:48
1771,1771,Kakao,59,디저트콩콩,"서울 서대문구 거북골로14길 5 북가좌삼호아파트 상가 제지하층 제01,제02호 (북가좌동)",서울 서대문구,5.0,10.0,언제나청춘,2023.07.17.,동네 사랑방 분위기가 나는 디저트 카페,2024-04-05 - 21:22:06
1772,1772,Kakao,59,디저트콩콩,"서울 서대문구 거북골로14길 5 북가좌삼호아파트 상가 제지하층 제01,제02호 (북가좌동)",서울 서대문구,5.0,10.0,마리오,2023.07.17.,좋아요,2024-04-05 - 21:22:25
1773,1773,Kakao,59,디저트콩콩,"서울 서대문구 거북골로14길 5 북가좌삼호아파트 상가 제지하층 제01,제02호 (북가좌동)",서울 서대문구,5.0,10.0,청춘사진관,2023.07.17.,잘 먹고 갑니다.,2024-04-05 - 21:22:43
1774,1774,Kakao,59,디저트콩콩,"서울 서대문구 거북골로14길 5 북가좌삼호아파트 상가 제지하층 제01,제02호 (북가좌동)",서울 서대문구,5.0,10.0,백지영,2023.07.13.,"식빵 종류도 다양하고 소보루 소금빵도 존맛입니다!!
전날빵도 반값으로 팔고있어서 너무 좋네요!
이제 마카롱도 하신다는데 얼른 먹고싶어요ㅠ",2024-04-05 - 21:23:02
1775,1775,Kakao,59,디저트콩콩,"서울 서대문구 거북골로14길 5 북가좌삼호아파트 상가 제지하층 제01,제02호 (북가좌동)",서울 서대문구,5.0,10.0,박하사탕,2023.06.26.,"확장 이전 후에는 베이커리 카페로 바뀌었다. 메인 파티쉐께서 프랜차이즈 베이커리 경력이 꽤 있으시다던데, 그래서 그런지 실력이 아주 좋으시다(퀸아망 두 번 드세요. 장난아님). 그리고 수제청이나 밀크티(냉침) 등도 전부 직접 담그고 만들었다고 하신다. 가격은 적당하지만 주차는 약간 불편할 수 있어 도보 및 대중교통 이용이 권장되는 곳.",2024-04-05 - 21:23:20
1776,1776,Kakao,60,크림온케이크,서울 서대문구 신촌로3길 6 (창천동),서울 서대문구,4.0,3.0,세오,2024.01.28.,대략 7번 이용했습니다 ! 주문제작 케이크는 아무래도 토핑이 올라가지 않아 맛없는 경우가 많았는데 맛도 있고 가성비도 좋아서 앞으로도 애용하려구요 :D,2024-04-05 - 21:24:16
1777,1777,Kakao,60,크림온케이크,서울 서대문구 신촌로3길 6 (창천동),서울 서대문구,4.0,3.0,ㅇㅇ,2023.02.22.,"도시락케이크 주문했었는데 실망했어요.. 디테일이 부족하고(글씨 균일하지 못함), 원하는 색상 그대로 구현을 못해주셨어요. 빨간바탕 원했는데  분홍색으로 나왔어요ㅠㅠ 맛도 별로... 중요한 기념일때문에 주문하신다는 다른곳 추천합니다",2024-04-05 - 21:24:34
1778,1778,Kakao,60,크림온케이크,서울 서대문구 신촌로3길 6 (창천동),서울 서대문구,4.0,3.0,최태경,2021.11.14.,정보없음,2024-04-05 - 21:25:02
1782,1782,Kakao,63,1Q84츄러스명지대점,서울 서대문구 가좌로 97 1층 (홍은동),서울 서대문구,,,정보 없음,정보 없음,정보없음,2024-04-05 - 21:27:06
1786,1786,Kakao,65,비건이레,서울 서대문구 경기대로 33 1층 (충정로3가),서울 서대문구,4.7,13.0,한받2,2023.11.13.,정보없음,2024-04-05 - 21:30:09
1787,1787,Kakao,65,비건이레,서울 서대문구 경기대로 33 1층 (충정로3가),서울 서대문구,4.7,13.0,ㅓ,2023.08.23.,"ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅌㅌㅌㅌㅋㅌㅋㅋㅋㅋㅋ아니 너무 맛있어요 ㅋㅋㅋㅋㅋ…
선물로 주려고 산건데 내가 다 먹음",2024-04-05 - 21:30:27
1788,1788,Kakao,65,비건이레,서울 서대문구 경기대로 33 1층 (충정로3가),서울 서대문구,4.7,13.0,지금 여기,2023.08.10.,건강한 재료로 만든 맛있는 디저트들이 있어요,2024-04-05 - 21:30:46
1789,1789,Kakao,65,비건이레,서울 서대문구 경기대로 33 1층 (충정로3가),서울 서대문구,4.7,13.0,grealove95,2023.02.25.,"맛의 깊이가 👍
그리고 속도 편하고 아주좋습니다!",2024-04-05 - 21:31:04
1790,1790,Kakao,65,비건이레,서울 서대문구 경기대로 33 1층 (충정로3가),서울 서대문구,4.7,13.0,직접경험한것만적습니다,2023.01.23.,비건베이커리&카페예요! 디저트 다 특색있고 맛있어요. 카페 분위기도 굿 🫶,2024-04-05 - 21:31:23
1791,1791,Kakao,65,비건이레,서울 서대문구 경기대로 33 1층 (충정로3가),서울 서대문구,4.7,13.0,깨비짱,2023.01.12.,쿠키도 너무 맛있고 사장님이 친절하셨습니다~,2024-04-05 - 21:31:41
1792,1792,Kakao,65,비건이레,서울 서대문구 경기대로 33 1층 (충정로3가),서울 서대문구,4.7,13.0,최은서,2022.10.08.,정보없음,2024-04-05 - 21:32:09
1793,1793,Kakao,65,비건이레,서울 서대문구 경기대로 33 1층 (충정로3가),서울 서대문구,4.7,13.0,김건우,2022.06.22.,꼭 가보세요,2024-04-05 - 21:32:27
1794,1794,Kakao,65,비건이레,서울 서대문구 경기대로 33 1층 (충정로3가),서울 서대문구,4.7,13.0,182838,2022.05.26.,"젊은 부부 2명이서 하는 카페인데, 특색있는 스콘과 케이크 그리고 커피가 너무 맛납니다.
찾아올만한 집입니다.",2024-04-05 - 21:32:46
1795,1795,Kakao,65,비건이레,서울 서대문구 경기대로 33 1층 (충정로3가),서울 서대문구,4.7,13.0,❤,2022.03.10.,"비건 마들렌이 이렇게 맛있을 수 있다니!!!
유당불내증인 저도 밀크티 신나게 마실 수 있어서 넘 좋았어요!!",2024-04-05 - 21:33:04
1796,1796,Kakao,65,비건이레,서울 서대문구 경기대로 33 1층 (충정로3가),서울 서대문구,4.7,13.0,남은,2022.03.01.,맛있어요! 스모어쿠키랑 스콘이랑 다른 메뉴들 다 맛있는데 특히 오렌지나 레몬 들어간 메뉴들이 맛있어요. 자꾸 생각나요.,2024-04-05 - 21:33:23
1797,1797,Kakao,65,비건이레,서울 서대문구 경기대로 33 1층 (충정로3가),서울 서대문구,4.7,13.0,맛집만 가는 사람,2022.02.11.,돈아까움 맛도 ㅂㄹ.. 그리고 불친절함,2024-04-05 - 21:33:41
1798,1798,Kakao,65,비건이레,서울 서대문구 경기대로 33 1층 (충정로3가),서울 서대문구,4.7,13.0,먹짱,2021.04.19.,"다 좋은데 매장 내 테이블이 단 하나뿐이라 조금 아쉬울 따름입니다
재방문 의사는 아주많이 있어요",2024-04-05 - 21:34:00
1807,1807,Kakao,67,뺑드에떼,서울 서대문구 연희로 82 브라운스톤연희 A동 1층 104호 (연희동),서울 서대문구,4.7,18.0,망원동주민,2024.04.05.,"파리에 거주하며 수많은 빵집을 갔다. 나에기 이 빵집은 파리의 빵집 그 어디에도 뒤지지 않았으며, 오히려 파리에 있을 때 이 집이 생각났다. 특히 내게 소숑 오 뽐므(애플파이)는 여기처럼 맛있는 집이 없었다. 경기가 어려운 요즘, 제발 없어지지 않고 오래 장사해주셨으몀 좋겠다",2024-04-05 - 21:38:33
1808,1808,Kakao,67,뺑드에떼,서울 서대문구 연희로 82 브라운스톤연희 A동 1층 104호 (연희동),서울 서대문구,4.7,18.0,winner peac...,2024.04.01.,저 처럼 담백하고 슴슴한 건강한 맛+소화도 잘 되는 비건 빵 좋아하시는 분들은 좋아하실거예요! 다만 전반적인 재료의 내용물(재료의 양) 이 아쉬워요,2024-04-05 - 21:38:52
1809,1809,Kakao,67,뺑드에떼,서울 서대문구 연희로 82 브라운스톤연희 A동 1층 104호 (연희동),서울 서대문구,4.7,18.0,먹자구,2024.03.07.,뺑드쇼콜라 너무 맛있어요!,2024-04-05 - 21:39:10
1810,1810,Kakao,67,뺑드에떼,서울 서대문구 연희로 82 브라운스톤연희 A동 1층 104호 (연희동),서울 서대문구,4.7,18.0,이원기,2023.11.29.,근래 먹은 빵집 중 가장 맛있었어요!! 샌드위치 먹었는데 겉은 바삭하고 안은 쫄깃해요,2024-04-05 - 21:39:29
1811,1811,Kakao,67,뺑드에떼,서울 서대문구 연희로 82 브라운스톤연희 A동 1층 104호 (연희동),서울 서대문구,4.7,18.0,eunzzok,2023.06.23.,오픈했을때 갓구운빵 먹으면 천국,2024-04-05 - 21:39:47
1812,1812,Kakao,67,뺑드에떼,서울 서대문구 연희로 82 브라운스톤연희 A동 1층 104호 (연희동),서울 서대문구,4.7,18.0,끼얏호우,2023.02.27.,식사빵 괜찮았습니다,2024-04-05 - 21:40:06
1813,1813,Kakao,67,뺑드에떼,서울 서대문구 연희로 82 브라운스톤연희 A동 1층 104호 (연희동),서울 서대문구,4.7,18.0,욤욤,2023.02.09.,여기 사워도우가 체🙌고🙌 같이 파는 잼도 맛있어요!,2024-04-05 - 21:40:24
1814,1814,Kakao,67,뺑드에떼,서울 서대문구 연희로 82 브라운스톤연희 A동 1층 104호 (연희동),서울 서대문구,4.7,18.0,Ben,2022.11.09.,입맛은 다들 다르겠지만 생각보다 매우... 별로였어요 빵도 똑바로 안잘라져있어요 다 이어져있고..ㅋㅋ..,2024-04-05 - 21:40:42
1815,1815,Kakao,67,뺑드에떼,서울 서대문구 연희로 82 브라운스톤연희 A동 1층 104호 (연희동),서울 서대문구,4.7,18.0,밤밤,2022.10.07.,맛있음 버터프레첼이랑 소금빵 나의 픽,2024-04-05 - 21:41:01
1816,1816,Kakao,67,뺑드에떼,서울 서대문구 연희로 82 브라운스톤연희 A동 1층 104호 (연희동),서울 서대문구,4.7,18.0,5G,2022.09.22.,정보없음,2024-04-05 - 21:41:29
1817,1817,Kakao,67,뺑드에떼,서울 서대문구 연희로 82 브라운스톤연희 A동 1층 104호 (연희동),서울 서대문구,4.7,18.0,멍,2022.07.29.,"그 라우겐 크로아상 먹었는데 맛있었어요. 사워도우는 좀 너무 셔서 한번 구워 먹었습니다. 가격은 좀 비쌉니다.

포카치아가 맛있어요!",2024-04-05 - 21:41:47
1818,1818,Kakao,67,뺑드에떼,서울 서대문구 연희로 82 브라운스톤연희 A동 1층 104호 (연희동),서울 서대문구,4.7,18.0,여름여름,2022.05.15.,프랑스 밀가루로 만드는 맛있는 빵~ 크랜베리빵 맛있어요~,2024-04-05 - 21:42:06
1819,1819,Kakao,67,뺑드에떼,서울 서대문구 연희로 82 브라운스톤연희 A동 1층 104호 (연희동),서울 서대문구,4.7,18.0,난*,2022.02.03.,맛있어요~~,2024-04-05 - 21:42:24
1820,1820,Kakao,67,뺑드에떼,서울 서대문구 연희로 82 브라운스톤연희 A동 1층 104호 (연희동),서울 서대문구,4.7,18.0,영현,2022.01.29.,너무 맛있고 예쁘게 일일히 포장해주셨어요,2024-04-05 - 21:42:43
1821,1821,Kakao,67,뺑드에떼,서울 서대문구 연희로 82 브라운스톤연희 A동 1층 104호 (연희동),서울 서대문구,4.7,18.0,hing,2021.04.03.,거의 모든 빵을 먹어보았어요. 빵이 전반적으로 다 맛있어요! 제가 좋아하는 동네 프랑스빵집입니다.,2024-04-05 - 21:43:01
1822,1822,Kakao,67,뺑드에떼,서울 서대문구 연희로 82 브라운스톤연희 A동 1층 104호 (연희동),서울 서대문구,4.7,18.0,Jimin,2021.01.22.,어 여기 이제 이름 검색되네요! 개인적으로  근처에 있는 퍼블**보다 여기 프랑스빵을 더 좋아해요. 아몬드랑 초코 크로와상 짱짱,2024-04-05 - 21:43:20
1823,1823,Kakao,67,뺑드에떼,서울 서대문구 연희로 82 브라운스톤연희 A동 1층 104호 (연희동),서울 서대문구,4.7,18.0,빈센트,2020.10.07.,착하고 빵이 프랑스처럼 또 같은 맛이 나서 매우 추천해요!!!뺑 오 쇼코라도 아주 맛있어요!,2024-04-05 - 21:43:38
1824,1824,Kakao,67,뺑드에떼,서울 서대문구 연희로 82 브라운스톤연희 A동 1층 104호 (연희동),서울 서대문구,4.7,18.0,sjsj,2020.04.04.,맛있어요ㅠ,2024-04-05 - 21:43:57
1825,1825,Kakao,67,뺑드에떼,서울 서대문구 연희로 82 브라운스톤연희 A동 1층 104호 (연희동),서울 서대문구,4.7,18.0,이상해씨,2020.03.17.,정보없음,2024-04-05 - 21:44:24
1826,1826,Kakao,68,버드스틱,서울 서대문구 증가로 49 1층 (연희동),서울 서대문구,4.1,13.0,정민 JAMIE,2024.03.11.,정보없음,2024-04-05 - 21:45:51
1827,1827,Kakao,68,버드스틱,서울 서대문구 증가로 49 1층 (연희동),서울 서대문구,4.1,13.0,미식가짱구,2024.02.20.,발렌타인데이케이크로 로 사본 초코케이크! 원래 과일 들어간 케이크가 시그니처 같음.. 기대보다는 별로였음.. 시트가 좀 퍽퍽 했달까...특히 저 케이크 위에 올라간 초코볼… 너무 맛이..싼티..드실거면 과일들어간 케이크 추천,2024-04-05 - 21:46:09
1828,1828,Kakao,68,버드스틱,서울 서대문구 증가로 49 1층 (연희동),서울 서대문구,4.1,13.0,.,2024.01.12.,남산쪽에 있을때 완전 단골이었는데 옮기고 처음 먹는데 크리스마스라 예약에 치이셔서 그럴까요ㅠㅠ 아쉬움이 많네요. 시트는 퍼석하고 크림도 너무 달기만하고....아쉬워요.. 평소는 좀 나으려나요,2024-04-05 - 21:46:27
1829,1829,Kakao,68,버드스틱,서울 서대문구 증가로 49 1층 (연희동),서울 서대문구,4.1,13.0,밍슝,2022.04.23.,"사장님도 친절하시고 맛도 최고
실패한 메뉴가 없음",2024-04-05 - 21:46:46
1830,1830,Kakao,68,버드스틱,서울 서대문구 증가로 49 1층 (연희동),서울 서대문구,4.1,13.0,혜진,2022.04.10.,동네에 있어서 좋아요,2024-04-05 - 21:47:04
1831,1831,Kakao,68,버드스틱,서울 서대문구 증가로 49 1층 (연희동),서울 서대문구,4.1,13.0,b2,2021.12.14.,정보없음,2024-04-05 - 21:47:32
1832,1832,Kakao,68,버드스틱,서울 서대문구 증가로 49 1층 (연희동),서울 서대문구,4.1,13.0,frappp,2021.07.31.,존맛탱 나만 알고 싶음,2024-04-05 - 21:47:51
1833,1833,Kakao,68,버드스틱,서울 서대문구 증가로 49 1층 (연희동),서울 서대문구,4.1,13.0,Crito,2021.07.31.,쥰맛인데 별점 왜 낮죠 ㅠ 제가 먹어본 케이크 중 젤 마싯어요!!! 아 그리고 사장님도 완전 친절하세요  번창하세욤,2024-04-05 - 21:48:09
1834,1834,Kakao,68,버드스틱,서울 서대문구 증가로 49 1층 (연희동),서울 서대문구,4.1,13.0,유유,2021.04.23.,매번 최고,2024-04-05 - 21:48:28
1835,1835,Kakao,68,버드스틱,서울 서대문구 증가로 49 1층 (연희동),서울 서대문구,4.1,13.0,눈의띠네,2021.02.24.,정보없음,2024-04-05 - 21:48:55
1836,1836,Kakao,68,버드스틱,서울 서대문구 증가로 49 1층 (연희동),서울 서대문구,4.1,13.0,김금자,2019.11.20.,정보없음,2024-04-05 - 21:49:23
1837,1837,Kakao,68,버드스틱,서울 서대문구 증가로 49 1층 (연희동),서울 서대문구,4.1,13.0,MJay Ko 고 민...,2018.12.26.,Macadamia Pecan Tart & Scone,2024-04-05 - 21:49:42
1838,1838,Kakao,68,버드스틱,서울 서대문구 증가로 49 1층 (연희동),서울 서대문구,4.1,13.0,김재경,2017.12.17.,정보없음,2024-04-05 - 21:50:09
1845,1845,Kakao,70,사워도우랩,서울 서대문구 신촌로 39 1층 102호 (창천동),서울 서대문구,,,정보 없음,정보 없음,정보없음,2024-04-05 - 21:54:02
1846,1846,Kakao,71,스마일명품찹쌀꽈배기,서울 서대문구 증가로 124 (남가좌동),서울 서대문구,4.9,9.0,Y,2023.08.10.,존맛,2024-04-05 - 21:54:09
1847,1847,Kakao,71,스마일명품찹쌀꽈배기,서울 서대문구 증가로 124 (남가좌동),서울 서대문구,4.9,9.0,공룡,2023.03.25.,가성미 맟 최고 입니다^^,2024-04-05 - 21:54:20
1848,1848,Kakao,71,스마일명품찹쌀꽈배기,서울 서대문구 증가로 124 (남가좌동),서울 서대문구,4.9,9.0,또갈집사냥꾼,2023.03.18.,꽈배기 💛,2024-04-05 - 21:54:39
1849,1849,Kakao,71,스마일명품찹쌀꽈배기,서울 서대문구 증가로 124 (남가좌동),서울 서대문구,4.9,9.0,중간이없는편,2022.05.29.,사장님이 친절하시구 메뉴도 전부다 맛있어요!! 간식거리로 넘 좋아요 소소한 행복♡,2024-04-05 - 21:54:57
1850,1850,Kakao,71,스마일명품찹쌀꽈배기,서울 서대문구 증가로 124 (남가좌동),서울 서대문구,4.9,9.0,데이,2022.05.09.,바삭쫄깃 꽈배기 맛있어요.,2024-04-05 - 21:55:16
1851,1851,Kakao,71,스마일명품찹쌀꽈배기,서울 서대문구 증가로 124 (남가좌동),서울 서대문구,4.9,9.0,kim...@outl...,2022.03.12.,"예전에 먹던 핫도그 맛이 떠올랐습니다. 
맛있는 음식을 만들어주셔서 감사합니다^^",2024-04-05 - 21:55:34
1852,1852,Kakao,71,스마일명품찹쌀꽈배기,서울 서대문구 증가로 124 (남가좌동),서울 서대문구,4.9,9.0,레고김밥,2021.06.26.,"여기 꽈배기, 핫도그 맛나요. 단호박맛이 살짝 나면서.. 한 입 한 입 없어지는게 아쉬울뿐...",2024-04-05 - 21:55:52
1853,1853,Kakao,71,스마일명품찹쌀꽈배기,서울 서대문구 증가로 124 (남가좌동),서울 서대문구,4.9,9.0,송동훈,2021.03.21.,정보없음,2024-04-05 - 21:56:20
1854,1854,Kakao,71,스마일명품찹쌀꽈배기,서울 서대문구 증가로 124 (남가좌동),서울 서대문구,4.9,9.0,더로이,2020.06.09.,가격 생각해서 먹으면 맛 좋아요. 1~2천원 정도니. 특색이 있거나 한 건 아니라 어릴 땐 먹던 맛 기대하면 딱 그 맛.,2024-04-05 - 21:56:39
1855,1855,Kakao,72,베리굳베이글DMC점,서울 서대문구 거북골로 84 1층 (남가좌동),서울 서대문구,4.3,4.0,맛있으면왈왈짖는개,2023.12.27.,왈ㄹ!! 왈! 크르릉ㅇ 왈! 왈왈ㄹ!! 컁컁ㅇ 왈! 왈왈ㄹㄹ!!!!! 으르르르릉ㅇ 왈!!! 왈왈왈!!!! 크릉...크르릉 !!! 왈왈!! 크르응 ... 왈!!.. 왈!...왈왈!!! 으르으릉 왈!! 왈왈왈!!! 크왈ㄹ!!,2024-04-05 - 21:57:53
